-3.4988,0.062064,0.33876,0.9633,-4.9222,-0.55713,0.40893,1.9626,-1.4326,-0.583,1
0.57467,-0.13422,0.16094,1.2525,0.97674,-0.14188,-1.3653,1.1295,1.4672,0.85994,9
-0.25237,0.062064,0.17161,-0.42011,0.26172,-1.2215,0.14468,0.14857,1.1554,-1.0823,5
-0.11658,-0.016448,0.28897,0.48375,0.17234,1.9344,-0.11958,-1.2661,-0.52836,1.9897,6
-0.46221,0.35256,0.15027,0.56049,0.26172,-1.0139,-0.006326,0.24951,0.12645,-0.80202,5
0.15498,-0.32264,0.17517,0.12653,0.17234,0.19031,0.59768,-0.45741,-0.24773,-0.038166,1
0.15498,0.054213,0.1645,-0.048325,0.26172,0.93776,0.031425,-0.12711,-0.24773,0.99528,1
0.32779,0.17983,0.15739,-0.50885,0.17234,-2.3012,-0.15733,-2.238,0.18881,-1.9282,1
0.24139,0.23479,0.31031,-1.711,0.26172,-1.4292,0.10693,0.4682,0.78126,-1.2159,8
-0.33877,-0.09496,0.52725,1.8573,-1.2577,-0.14188,-1.4786,2.9662,0.064084,0.93208,11
-0.079554,0.17983,0.31031,1.18,-1.2577,0.23184,0.25793,0.4555,0.28235,0.19083,5
0.043885,0.27405,0.18228,0.095763,0.26172,-0.68171,0.29568,1.0699,-0.029461,-0.65089,6
-0.054866,0.22694,0.32098,-0.90584,0.26172,-0.34951,0.031425,-0.40726,0.93717,-0.2043,8
0.16732,-0.32264,0.30676,-0.54355,0.26172,1.0623,-0.15733,-1.6472,-0.90254,1.1992,6
0.25373,0.21909,0.14316,0.72054,0.26172,-0.55713,0.031425,0.5614,-0.466,-0.40022,1
-3.4124,0.14843,0.43834,-1.0478,-3.224,-0.97238,-0.006326,2.205,-0.87136,-0.76515,5
0.32779,-0.14207,0.48102,-2.1714,0.26172,0.93776,1.1639,0.003125,0.53181,0.29805,1
-0.22768,-0.99785,0.35654,-0.026932,0.26172,-1.3046,0.44668,0.9079,0.65653,-1.2733,4
0.62405,-0.071406,0.2214,-0.58625,0.88736,-1.5122,-0.87458,0.54594,1.592,-0.83266,9
1.1425,0.062064,0.12538,1.0598,0.26172,0.77166,0.52218,0.77495,-0.40364,0.51584,1
-0.69675,-0.055704,-3.2105,0.62885,0.26172,1.6852,1.0507,-0.11432,-0.43482,0.99035,10
-0.079554,0.3133,0.1396,0.29553,0.26172,-0.10036,0.40893,0.53631,0.15763,-0.2028,1
0.031541,0.19553,0.2463,0.62721,0.26172,-1.3046,0.14468,1.2516,1.2802,-1.1411,8
0.63639,-0.063555,0.13249,-0.63172,0.97674,-0.47408,-1.5163,-0.88272,0.3759,0.6518,9
0.4142,-0.17347,0.39211,-0.13089,0.26172,-0.22493,0.29568,-0.58691,-0.37246,-0.24662,6
0.25373,0.33686,0.086258,-0.97957,0.26172,-0.76476,0.18243,-0.3408,0.40708,-0.67295,7
-0.32643,-0.079257,0.23918,0.56693,0.26172,1.1454,0.44668,-0.13731,0.21999,0.8945,5
-0.030178,0.093469,0.23563,1.2062,0.26172,0.68861,0.55993,0.68432,0.62535,0.42099,1
-0.20299,-0.016448,0.59482,-1.5818,-0.36393,-0.30798,0.44668,-0.62898,0.59417,-0.3672,5
0.31545,0.54099,0.029355,-0.39516,0.26172,-0.80628,-11.935,-1.7377,-0.74663,-6.7193,7
0.24139,0.10917,-0.12713,0.38063,0.17234,-0.47408,0.069175,0.63943,0.34472,-0.34932,1
0.25373,-0.33835,0.35299,-1.1542,0.17234,0.39794,0.10693,-0.52948,-0.27891,0.42667,6
0.22904,-0.008597,0.17517,0.087408,0.17234,-0.64018,0.44668,0.47779,0.001721,-0.68044,1
0.11795,-0.18917,0.029355,0.76336,0.88736,-0.22493,-0.98784,0.65275,-0.24773,0.51433,9
-0.44987,-0.29124,0.43478,-0.068824,0.26172,-0.43256,0.031425,-0.36478,0.43826,-0.29018,5
0.31545,0.11702,0.17872,-1.5171,-1.3471,-1.0554,0.18243,-1.1557,-3.1164,-0.93019,6
0.2167,-0.29124,0.34943,0.50711,0.26172,-0.14188,0.18243,0.20512,0.001721,-0.10637,1
0.26607,0.41537,0.089814,-0.68501,0.26172,-0.72323,-0.27058,-1.0162,0.001721,-0.4006,7
0.031541,0.2976,-3.2105,-0.58359,-0.72144,0.14879,0.25793,0.83774,0.18881,0.1405,1
-0.00549,0.76082,-0.095119,-0.016936,0.26172,0.43946,-0.27058,-0.86847,0.064084,0.6969,6
-0.11658,0.2819,0.17517,-0.15249,0.26172,-1.2631,0.18243,0.87926,0.095265,-1.1191,5
-0.27706,0.038511,0.42056,3.9872,0.17234,0.85471,0.14468,-0.59667,0.50062,0.81513,11
-3.4865,0.24264,3.287,-1.4888,-3.0453,-1.3461,0.14468,1.4711,-2.8046,-1.1751,1
0.17967,-0.17347,0.12182,-1.1392,0.17234,0.52251,0.18243,-1.8763,-0.74663,0.5002,1
-0.054866,-0.22058,0.46679,-0.21697,0.17234,0.77166,0.33343,-0.59126,-0.466,0.62413,4
0.11795,0.28975,0.39211,-1.7471,0.26172,0.48099,0.48443,0.95999,-0.34128,0.30084,1
0.13029,-0.45611,0.29253,0.20267,0.26172,0.93776,0.25793,-0.43557,-0.12301,0.82921,1
-0.00549,-0.22843,-0.063111,-2.1274,0.17234,-1.4292,-0.006326,-1.6001,-0.65309,-1.1831,3
0.043885,0.27405,0.18228,0.095763,0.26172,-0.76476,0.33343,1.0949,-0.40364,-0.74802,6
-3.4988,-0.56603,0.1396,-5.4401,0.97674,-1.8029,-1.5541,-1.9136,0.84362,-0.75071,9
0.09326,-1.6809,0.35654,0.18053,0.17234,0.10727,0.44668,-0.36763,-0.060642,-0.036237,1
8.3143,-0.087108,0.52725,0.65964,-3.1347,0.43946,0.63543,0.14843,0.59417,0.15743,5
0.15498,-0.47182,0.50947,1.2051,0.26172,1.3115,0.59768,-1.0324,-0.93372,0.97707,1
-0.06721,-0.14992,0.32098,0.11859,0.26172,-0.01731,-0.006326,-1.334,-0.90254,0.13099,1
0.080916,0.3133,0.079145,0.58898,0.26172,-0.84781,0.18243,0.92887,0.3759,-0.74804,6
9.524,-0.18132,0.068476,-2.8098,-2.7771,-1.8444,-2.5356,-0.33014,-1.7133,-3.0452,1
-0.042522,-0.32264,0.31031,0.28729,0.26172,-0.30798,0.40893,0.44861,0.001721,-0.37888,6
-0.091897,-0.071406,0.53792,-1.1786,0.26172,-0.14188,-0.081827,0.33295,0.032902,0.037745,5
0.019197,-0.42471,0.33165,0.13766,-0.006417,0.14879,0.14468,-0.4636,-0.466,0.17463,1
-0.51159,-0.62099,0.49169,-2.0537,-0.006417,0.64709,0.40893,0.24438,0.28235,0.46775,4
-0.12893,-0.40901,0.17517,-0.25656,0.082961,0.93776,0.59768,0.59823,0.62535,0.61932,5
-3.4988,0.87074,-3.2105,-0.06954,-4.9222,-0.72323,-0.79909,-0.86983,-2.3057,-0.0735,12
-0.15362,-0.03215,0.27119,0.057241,0.26172,0.81319,0.63543,-0.83168,-0.15419,0.4854,1
-0.26471,-0.27554,0.1076,0.82736,0.26172,0.024215,0.069175,0.27529,0.62535,0.10254,1
-0.042522,-0.41686,0.56993,-2.2247,0.082961,2.931,0.40893,-1.0585,-1.3391,2.5227,4
-3.4988,-0.57388,0.35654,0.75065,-4.9222,0.19031,0.10693,1.1292,0.40708,0.22893,1
-0.36346,-0.18917,0.64106,0.68124,0.17234,2.0174,-0.11958,-0.82649,-1.3079,2.1657,3
0.031541,0.44677,0.072032,0.60006,0.26172,-0.47408,0.52218,0.80976,0.34472,-0.57784,6
0.47592,-0.28339,0.1076,0.080127,0.97674,-1.5537,1.0507,-1.3734,0.43826,-1.7431,9
0.16732,0.69016,-0.08445,-0.009059,0.26172,0.10727,0.33343,-0.2842,-0.091823,0.04581,6
0.13029,-0.024299,0.2463,0.12101,0.082961,1.1454,0.55993,-0.23368,-0.060642,0.83663,1
2.1053,-0.079257,0.23918,-1.1524,-0.98958,-1.4707,0.44668,-2.7159,-2.3057,-1.4268,1
0.031541,-0.09496,-0.031104,0.80325,0.26172,0.81319,0.40893,0.39058,-0.091823,0.6176,1
0.068573,-0.18917,-2.0903,-0.63354,0.17234,0.43946,0.40893,0.35588,0.25117,0.30135,5
-0.054866,-0.33049,-3.2105,-0.26746,0.26172,-0.26646,-0.15733,-0.34191,-0.87136,-0.040697,6
0.14264,-1.9164,-0.023991,-0.50434,0.26172,0.27336,0.67318,0.51317,0.18881,-0.018817,1
-0.042522,-0.18917,0.33165,-0.66439,0.26172,-1.4292,0.33343,-0.46879,-0.18537,-1.3444,8
0.09326,0.14843,0.17161,0.9707,0.17234,-0.10036,0.37118,1.3578,0.15763,-0.16338,1
0.87092,-0.23628,0.025799,-1.9416,0.97674,-0.93086,-1.2521,-2.9001,-1.838,-0.013248,9
0.019197,0.58809,0.26052,-1.3488,0.082961,-0.34951,0.18243,-0.88676,-0.12301,-0.29753,1
-0.079554,0.18768,0.33521,0.74501,0.17234,-0.14188,0.44668,0.94734,1.7479,-0.25072,11
0.006853,0.077766,0.34232,-0.12859,0.26172,-0.34951,-0.044076,-0.020329,-0.12301,-0.17969,6
0.1056,0.55669,-0.031104,0.6193,0.17234,0.52251,0.069175,-0.71051,-0.21655,0.56306,1
-0.20299,-0.000745,-3.2105,-0.52726,0.082961,0.77166,0.14468,0.098572,0.25117,0.74533,4
0.09326,0.42322,0.022242,-0.20378,0.082961,-0.34951,0.031425,1.6636,-0.091823,-0.20763,1
0.019197,-0.016448,-3.2105,-0.31042,0.26172,0.68861,0.55993,0.54555,0.25117,0.41841,1
0.13029,0.077766,0.29964,-0.69334,0.26172,0.06574,0.44668,0.64294,0.095265,-0.059334,1
-0.47456,0.44677,-3.2105,-0.71616,0.3511,3.6784,0.25793,-2.5667,-3.2723,3.2071,1
-0.14127,-0.24413,0.24985,0.59373,0.26172,1.0623,0.44668,-0.40213,-0.31009,0.84614,6
-0.1783,-0.33835,0.45968,1.4025,0.79799,1.1454,-1.4031,0.42345,1.0619,2.2298,12
0.19201,0.14843,0.19295,-1.2931,0.26172,-1.2215,-0.11958,-0.05947,0.50062,-0.93872,8
0.32779,-0.14207,0.48102,-2.1714,0.26172,-0.39103,0.71093,-0.87432,-1.1208,-0.59826,1
0.31545,0.11702,0.17872,-1.5171,-1.3471,-0.55713,-0.11958,2.3912,-1.1832,-0.32514,6
-0.21534,-0.20488,0.45612,-0.099826,0.17234,-0.55713,0.25793,0.64888,0.43826,-0.50493,5
0.056229,-0.063555,0.31031,-1.0489,0.26172,-0.18341,0.48443,0.23716,-0.18537,-0.3077,6
-0.21534,0.77652,0.50236,-1.2891,-0.72144,0.27336,0.78643,-0.076284,-0.40364,-0.051981,1
-0.22768,-0.11066,0.19651,1.0601,0.26172,-0.93086,-0.23283,1.1494,1.6232,-0.59233,11
0.2167,-2.0892,0.42412,-0.45753,0.082961,1.7267,-2.4979,-0.011087,-0.31009,-0.69676,1
-0.57331,0.37611,0.057807,0.047395,0.26172,-0.18341,-0.15733,-0.032677,0.46944,0.056479,7
0.36483,-0.18917,0.50236,0.22329,-1.1683,-3.5469,-5.7444,0.27706,-1.9315,-5.0565,6
0.13029,-0.31479,0.417,1.0511,0.082961,0.52251,0.44668,0.32237,0.40708,0.33135,1
-0.10424,-0.079257,0.55215,1.3885,0.61923,-2.1766,-1.0633,-0.67721,-0.68427,-1.3788,12
1.1301,-0.087108,-0.002652,-0.47963,0.082961,-0.47408,0.18243,-0.003457,-0.65309,-0.40837,1
-0.054866,0.58024,0.032912,-0.016668,0.26172,-0.26646,-0.081827,-0.89647,-1.0896,-0.066134,1
0.59936,-0.3776,0.24274,-0.15103,0.97674,1.1454,-0.42158,-0.74254,0.75008,1.4569,9
-0.27706,0.030659,0.4419,0.13187,0.17234,-0.51561,0.55993,0.61116,0.50062,-0.63178,4
0.1056,0.72156,0.086258,0.50541,0.26172,0.024215,0.59768,0.338,-0.029461,-0.18366,6
-0.24002,-0.42471,0.089814,1.0945,0.26172,1.3945,0.67318,0.057217,0.34472,0.99929,1
0.20436,-0.27554,0.3601,-0.27888,0.26172,-0.34951,0.22018,-0.003302,-0.15419,-0.32509,1
-0.10424,-0.45611,0.48457,0.1438,0.26172,-0.68171,-0.081827,-0.23755,-0.77782,-0.46382,6
0.13029,0.33686,0.10048,0.38283,0.17234,1.7683,-2.8754,-0.28512,-0.029461,-0.72745,1
0.84623,-0.09496,0.18228,-1.9811,0.61923,-2.5503,-1.7806,-0.42209,1.1243,-1.4135,9
0.006853,-0.26769,0.40989,0.56544,0.17234,-0.59866,0.29568,0.6322,-0.34128,-0.5773,6
-0.14127,0.25049,0.40633,1.2503,-2.6878,-0.64018,0.52218,-0.36538,-0.71545,-0.72718,5
0.043885,-0.15777,0.32809,0.55222,0.26172,0.39794,0.10693,-0.56208,-0.96491,0.41688,1
-0.14127,-1.202,0.6126,-0.51887,0.17234,-0.39103,0.22018,0.50084,0.064084,-0.33369,4
-2.573,0.069915,0.2463,-3.0189,0.082961,-2.7164,0.33343,-0.19196,-3.3347,-2.4822,8
0.22904,-0.35405,0.18228,0.21088,0.26172,-0.43256,0.37118,0.55802,-0.15419,-0.46035,1
0.24139,-0.32264,0.31031,0.49055,0.26172,0.19031,0.031425,0.064769,-0.27891,0.29089,1
1.019,0.21124,-0.15558,-0.31185,0.26172,0.35641,0.29568,-1.9104,-1.495,0.26641,1
-0.36346,-0.008597,0.25697,-0.22634,0.26172,-0.39103,0.29568,1.1023,0.99953,-0.39411,5
0.080916,0.3133,0.079145,0.58898,0.26172,-0.72323,0.29568,1.379,0.001721,-0.69041,6
0.068573,0.14843,0.11115,0.17958,0.26172,-0.55713,0.29568,0.24809,-0.15419,-0.53804,1
-0.06721,-0.27554,0.25341,0.37153,-1.079,1.7267,0.22018,-0.45805,0.001721,1.5786,1
0.22904,-0.22843,0.32454,-0.86914,0.26172,-0.30798,0.031425,-1.1778,-0.466,-0.18442,6
0.031541,-0.024299,0.54503,-2.1876,0.26172,-1.3046,0.18243,-1.885,-0.68427,-1.1612,5
0.006853,0.37611,0.12538,-1.2994,-1.079,0.89624,0.37118,0.61764,-0.18537,0.71113,7
0.043885,0.069915,0.28542,0.37278,0.26172,-0.47408,-0.081827,0.5109,0.53181,-0.26619,8
0.24139,-0.12636,0.417,0.096091,0.17234,-0.22493,0.10693,0.20244,0.46944,-0.15998,1
0.080916,0.58809,0.01513,0.00225,0.26172,-0.93086,0.22018,-0.57569,-0.96491,-0.83786,6
0.080916,0.43892,0.14316,-0.52329,0.26172,-0.43256,0.33343,-0.23279,0.43826,-0.45559,7
0.2167,0.2976,0.24985,-0.041313,0.26172,-0.22493,0.069175,-0.73089,0.001721,-0.1241,1
0.068573,-0.016448,0.27475,-0.03633,0.26172,-0.10036,0.14468,0.077176,0.43826,-0.044965,8
0.42654,7.293,0.19295,-1.5332,-0.98958,-0.80628,0.18243,-0.49962,0.18881,-0.71628,1
-0.35112,0.022808,0.17161,1.152,0.26172,0.93776,0.29568,0.303,1.5296,0.79816,11
-0.16596,-0.13422,0.25697,0.38704,0.26172,1.0623,-0.006326,0.13243,0.15763,1.1283,6
-0.42518,-0.22058,0.30676,0.49664,0.26172,-1.0139,-0.15733,1.3512,0.78126,-0.72696,5
0.62405,-0.071406,0.2214,-0.58625,0.88736,-1.2215,-0.79909,-0.71862,0.21999,-0.5824,9
-0.1783,0.014957,0.26408,0.58236,0.17234,1.3945,0.59768,-0.36412,-0.21655,1.0163,1
0.13029,-0.21273,0.32454,0.38647,0.26172,-0.43256,0.40893,-0.099544,-0.809,-0.49202,6
-0.31409,-0.15777,0.043581,1.0515,0.17234,1.27,0.63543,0.14994,0.31354,0.89288,5
-0.21534,-1.2962,0.49169,1.0501,0.61923,0.19031,-1.0633,0.091291,1.7479,1.007,11
0.09326,0.329,0.27119,-0.81352,0.17234,1.4361,1.0507,0.080204,-0.12301,0.79293,1
0.11795,-0.22058,0.36721,0.91461,0.26172,-0.14188,0.18243,1.4881,0.81244,-0.1039,1
0.2167,-2.0892,0.42412,-0.45753,0.082961,0.89624,0.37118,1.0305,0.31354,0.71885,1
0.30311,-0.35405,0.30676,-0.91846,0.17234,-0.88933,-0.38383,-1.1075,-0.43482,-0.48118,6
0.24139,0.10917,-0.12713,0.38063,0.17234,0.97929,0.10693,-0.28634,-0.43482,0.96158,1
0.1056,-0.087108,0.36721,1.5226,0.26172,1.1869,0.29568,0.39427,0.12645,1.0198,1
0.47592,-0.43256,0.11471,-0.87096,0.97674,-1.6783,-1.3653,0.12325,1.1866,-0.72226,9
-0.00549,-0.22843,-0.063111,-2.1274,0.17234,1.1454,-0.30833,-1.1808,-0.68427,1.4117,3
0.031541,-0.024299,0.54503,-2.1876,0.26172,-1.6368,0.18243,-2.8331,-1.9627,-1.435,5
4.5247,-0.13422,0.23207,-2.5144,-0.9002,-3.5054,0.069175,-0.53637,-0.90254,-3.1244,6
-0.12893,0.57239,-0.031104,0.3194,0.26172,0.77166,0.25793,-0.085992,0.12645,0.67037,7
0.57467,0.085618,0.31031,-2.1675,0.26172,-2.0105,0.22018,-1.281,0.75008,-1.7911,8
0.068573,-0.65239,0.39566,1.221,0.26172,-0.55713,-0.30833,0.29929,-0.21655,-0.2252,1
-0.31409,0.54099,-0.041773,0.88256,0.26172,0.39794,0.25793,0.55371,0.15763,0.33933,6
0.09326,-0.055704,0.068476,0.30508,0.26172,0.81319,0.25793,0.48292,-0.21655,0.70226,1
0.09326,-0.10281,0.01513,-1.2038,0.082961,-0.97238,0.18243,-0.694,0.032902,-0.85829,1
-0.00549,0.36041,0.28186,-0.21348,-1.1683,0.60556,0.67318,-0.86352,-0.52836,0.27996,5
0.4142,-0.47182,0.23918,1.0184,0.88736,-0.26646,-1.5541,1.4537,1.0931,0.88322,9
0.27842,0.069915,0.21429,-2.2839,0.082961,-0.97238,0.22018,-2.7034,-1.2767,-0.87829,1
0.51295,-0.071406,-3.2105,0.75548,0.97674,-1.8859,-0.98784,-3.2585,-3.2412,-1.1445,9
-3.4988,0.39181,0.37433,-5.4401,0.26172,0.024215,0.48443,0.55755,0.43826,-0.10372,1
0.080916,0.3133,0.079145,0.58898,0.26172,-0.18341,-0.11958,0.68169,0.15763,0.023761,6
-0.14127,0.25049,0.40633,1.2503,-2.6878,0.89624,-0.23283,-0.27931,0.62535,1.0977,5
0.15498,0.23479,0.21073,0.64374,0.17234,0.43946,0.18243,0.68332,-0.12301,0.41163,1
0.15498,-0.18917,0.2463,-1.2236,0.082961,1.8513,-2.3846,0.19988,-0.34128,-0.57345,1
0.19201,-0.03215,0.24985,-0.41877,0.17234,-0.18341,0.14468,-0.052869,0.001721,-0.12622,6
0.37717,0.014957,0.38144,0.29275,0.26172,-0.68171,0.069175,1.3236,1.1554,-0.53215,8
0.19201,-0.36975,0.2783,-0.65962,0.26172,0.10727,-0.006326,-0.45186,-0.12301,0.2351,6
-3.4124,0.14843,0.43834,-1.0478,-3.224,-1.969,1.8057,0.43219,-1.2455,-2.3477,5
0.043885,0.40752,-0.12001,0.28174,0.26172,0.06574,0.55993,1.1481,0.25117,-0.12651,1
-0.36346,0.23479,0.000904,0.75978,0.26172,1.4776,0.18243,-0.78778,-0.15419,1.358,7
0.31545,-0.33049,0.5557,-0.3741,0.70861,0.85471,-1.2898,0.27117,0.68771,1.8778,12
-3.4988,0.21124,-3.2105,-0.42423,-4.9222,0.27336,0.031425,-0.98328,-0.90254,0.35295,1
-0.19065,-0.063555,0.4419,1.2895,0.26172,0.19031,0.069175,0.57751,0.46944,0.25588,5
0.068573,0.28975,0.1076,1.2671,0.26172,0.97929,0.40893,1.1271,0.095265,0.75411,1
0.080916,0.43892,0.14316,-0.52329,0.26172,-0.39103,0.63543,-0.37231,-0.24773,-0.56605,7
-0.11658,0.2819,0.33521,-0.51821,0.082961,-1.2631,0.069175,-1.0554,0.001721,-1.037,4
0.15498,-0.3619,0.40989,-0.17194,0.26172,-0.55713,0.25793,0.23654,0.28235,-0.52387,6
-0.41284,-0.3462,0.60194,2.2112,0.44047,-1.18,-0.53483,0.42244,0.90598,-0.66916,11
0.056229,0.054213,0.39211,-0.02896,0.26172,-1.2631,0.29568,0.88777,0.93717,-1.1633,8
0.26607,0.21124,0.11471,0.93788,0.26172,1.9344,0.59768,-0.23229,0.001721,1.4869,1
0.32779,0.17983,0.15739,-0.50885,0.17234,0.19031,0.40893,0.79283,0.31354,0.065689,1
-0.69675,-0.055704,-3.2105,0.62885,0.26172,0.48099,0.55993,-0.88507,-1.3703,0.42124,10
0.006853,0.16413,0.12538,0.58451,0.26172,-0.47408,0.031425,1.5758,0.62535,-0.31624,1
-0.2894,-0.42471,0.1076,0.66615,0.17234,0.43946,0.52218,-0.16515,-0.21655,0.21306,5
0.14264,0.20339,-0.006209,-0.83483,0.26172,2.3081,-0.11958,-1.0946,-0.59073,2.339,1
0.15498,-0.19703,-3.2105,-0.73684,0.3511,-0.22493,0.44668,-0.059121,0.095265,-0.31799,6
0.11795,-0.18917,0.029355,0.76336,0.88736,0.93776,0.74868,-0.33317,-1.4638,0.41065,9
0.36483,-0.14992,0.17161,0.04277,0.26172,-0.59866,-0.23283,0.024618,-0.31009,-0.28479,6
0.1056,-0.087108,0.36721,1.5226,0.26172,0.48099,0.33343,1.7209,0.62535,0.36672,1
-3.4988,1.0356,-3.2105,0.80295,-4.9222,-0.26646,-1.4786,0.80467,-1.152,0.81067,12
0.17967,2.6608,0.096927,-1.4742,-0.006417,-0.80628,0.52218,0.33975,0.15763,-0.87979,7
0.35248,-0.25983,0.46324,-1.1277,-1.079,0.31489,-3.1396,0.42172,-0.060642,-1.3212,6
0.11795,-0.29909,0.47391,-0.20444,0.082961,-0.55713,0.25793,0.43593,0.15763,-0.52337,1
0.31545,-0.23628,0.37077,0.81217,0.26172,-0.01731,-0.006326,0.5534,0.34472,0.11653,1
8.3143,-0.087108,0.52725,0.65964,-3.1347,-0.26646,0.48443,0.56689,-0.029461,-0.37854,5
0.080916,0.077766,0.050694,0.85732,-1.2577,0.35641,0.18243,-0.62213,-0.65309,0.35043,1
-0.042522,0.10132,0.28897,0.72215,0.26172,0.39794,0.33343,0.62034,0.25117,0.31206,1
0.080916,0.58809,0.01513,0.00225,0.26172,0.19031,2.1077,0.18489,0.3759,-0.75657,6
-0.12893,-0.13422,0.26408,0.43069,0.26172,0.10727,-0.006326,0.4158,-0.15419,0.2291,6
11.82,0.20339,0.39566,-2.9414,-0.9002,-1.6368,-0.45933,-0.16074,-0.74663,-1.1676,8
0.45123,-0.26769,0.33521,-0.83134,0.26172,1.353,1.2017,0.087932,0.18881,0.6246,1
0.15498,0.59594,0.036468,-0.12614,0.26172,-0.30798,0.89968,-0.2244,0.62535,-0.62085,1
0.031541,0.14058,0.39922,-0.81737,0.26172,0.35641,0.14468,-1.8229,-1.7133,0.43909,8
0.14264,-0.24413,-3.207,0.16552,0.88736,-0.01731,-0.76133,0.75023,-0.466,0.57413,9
-0.36346,-0.008597,0.25697,-0.22634,0.26172,0.43946,-3.4039,1.5108,1.3113,-1.2062,5
0.043885,-0.15777,0.22851,-0.21136,0.26172,0.06574,0.29568,-0.092807,0.59417,0.015889,6
11.82,0.20339,0.39566,-2.9414,-0.9002,-2.5088,-5.9331,2.5571,-3.7089,-4.4812,8
-0.11658,0.42322,0.086258,1.9191,0.26172,-0.64018,0.37118,0.36311,0.68771,-0.65634,7
-0.091897,-0.18917,0.34587,0.23591,0.26172,0.43946,0.67318,-0.38971,0.12645,0.14841,1
-0.19065,-1.0921,0.40278,0.74943,0.17234,-1.4292,0.22018,-1.3503,-1.9627,-1.2909,4
0.068573,-0.19703,0.032912,0.61557,0.082961,2.142,0.37118,-1.0179,-0.74663,1.8312,1
-0.24002,-0.29909,0.6944,0.95573,0.61923,-0.97238,-1.3276,0.91155,1.9038,0.012152,12
0.29076,-0.26769,0.32454,-0.39618,-1.079,-0.93086,0.14468,-0.74608,-0.091823,-0.80347,1
0.006853,-0.18132,0.38855,0.30138,-0.095795,-0.88933,0.59768,0.34552,0.18881,-0.98224,1
0.24139,0.23479,0.31031,-1.711,0.26172,-0.22493,0.33343,0.40662,0.84362,-0.2595,8
0.31545,0.51743,-0.002652,-2.5435,0.26172,-1.097,0.14468,-0.27677,-0.65309,-0.95592,6
-0.22768,0.085618,0.23918,-0.52347,0.26172,-0.34951,0.25793,0.73004,0.68771,-0.33629,5
0.14264,0.47033,-2.958,-0.37974,0.26172,2.4742,0.031425,-0.79518,-0.62191,2.3757,1
-0.030178,0.39181,0.21785,-0.07333,0.26172,-0.55713,0.52218,0.96182,0.21999,-0.65145,7
0.031541,0.007106,-0.31562,2.7914,-0.54269,-2.5088,-2.7999,1.1093,-1.7444,-3.5437,1
0.40186,-0.22058,-3.2105,-1.1855,-1.1683,-2.7164,-2.8754,-0.4158,2.621,-3.5496,1
0.15498,-0.19703,-3.2105,-0.73684,0.3511,0.73014,0.74868,0.5474,0.12645,0.35101,6
-0.042522,-0.23628,-3.2105,-0.27205,0.26172,0.93776,0.25793,-1.23,-0.77782,0.83636,1
-0.67206,0.069915,0.39566,1.1037,0.26172,-1.3046,0.29568,0.025803,0.46944,-1.2013,5
-0.21534,-0.11066,0.68729,2.0419,0.70861,0.52251,-1.2521,0.92322,0.81244,1.5149,12
0.24139,-0.15777,0.33876,-1.2039,0.26172,0.19031,0.89968,-0.50204,-0.93372,-0.19538,1
-0.22768,0.44677,0.53436,0.17743,0.17234,-0.64018,0.14468,-0.30432,-0.43482,-0.53364,5
0.019197,-0.087108,0.385,0.79496,0.26172,0.27336,0.10693,0.6989,0.25117,0.31278,1
3.2656,-0.25198,0.12538,-2.1239,0.97674,-0.51561,-1.2143,1.7443,1.5608,0.36672,9
-0.12893,-0.03215,0.068476,-0.15166,-0.98958,1.2284,0.52218,-1.904,-1.0273,0.90685,6
0.29076,0.10917,-0.1129,0.22126,0.26172,0.43946,0.18243,0.001514,0.25117,0.42649,1
-0.43753,-0.47182,0.46324,-0.54525,0.26172,0.31489,0.74868,-1.174,0.31354,-0.013368,5
0.080916,-0.24413,0.45968,0.42673,0.26172,0.31489,0.44668,-0.59908,-0.84018,0.15835,1
-3.4988,-0.11066,0.11471,0.5004,-4.9222,-1.097,-1.0633,0.78089,1.5296,-0.31835,9
-0.32643,-0.15777,0.42412,1.925,0.17234,1.8098,0.97518,0.82044,1.5608,1.2088,11
0.38951,0.55669,0.43123,-1.9555,0.082961,-1.3461,0.069175,-2.6067,-1.6197,-1.1453,1
-0.017834,-0.33049,0.48813,-0.18331,0.17234,-0.64018,-3.5171,-2.9305,-2.524,-1.8954,6
0.22904,0.10917,-0.066668,0.073324,0.26172,2.3081,-2.7621,-1.7423,-0.84018,-0.047798,1
0.11795,0.069915,0.33876,-1.296,0.26172,-1.3876,0.10693,0.61327,1.249,-1.1899,8
0.66108,-0.20488,-3.0754,0.47104,1.0661,-0.22493,-1.2521,1.7947,2.1844,0.69076,9
0.14264,-0.3776,0.32809,-0.039583,0.26172,-0.18341,-0.27058,-0.21722,-0.40364,0.096599,6
0.25373,-2.4268,0.35299,-0.05119,-0.095795,0.024215,0.25793,0.3235,-0.21655,-0.015816,1
4.463,-0.18132,0.30676,-2.964,0.26172,-0.18341,0.44668,1.1993,0.31354,-0.28954,6
0.30311,-0.03215,0.36721,-0.35058,0.17234,-0.058835,0.71093,0.3062,0.50062,-0.31479,1
0.19201,0.085618,0.2783,-1.3474,0.26172,-0.30798,-0.15733,-0.34016,-0.37246,-0.073548,6
-0.30174,-0.31479,0.39922,0.77052,0.70861,0.14879,-1.7051,-1.4923,-0.93372,1.4662,12
-0.00549,0.61165,0.022242,1.0122,0.26172,-0.058835,0.89968,0.98762,0.12645,-0.40811,1
